Time_spent_on_Online_Class,Time_spent_on_self_study,Time_utilized,Time_spent_on_social_media
4.0,3.0,1,1
4.0,2.0,1,1
6.0,3.0,1,2
5.0,2.0,1,0
5.0,4.0,1,1
4.0,1.5,0,5
6.0,2.0,1,1
6.0,3.0,0,1
5.0,2.0,1,2
6.0,2.0,1,1
7.5,4.5,1,0
5.0,6.0,1,0
4.0,4.0,1,1
5.0,2.0,0,1
6.0,3.0,1,4
8.0,2.0,1,1
5.0,4.0,0,2
3.0,1.0,0,3
3.0,4.0,1,1
6.0,4.0,1,1
4.0,0.0,0,3
5.0,3.5,1,0
5.0,2.0,1,1
0.3403647714052494,7.319270457189501,0,0
1.0,2.0,1,0
5.0,4.0,1,0
7.376603214101964,4.458867738033988,1,0
1.3643632901746015,1.0,1,0
0.07964052251862079,2.6017973874068963,0,0
4.0,4.0,1,0
4.0,2.0,1,0
2.0,7.511706833194901,0,0
0.0,9.029171379631265,0,0
0.0,2.0,1,0
1.0,2.0,1,0
5.588351861822167,4.0,1,0
7.9896655767792835,2.0,0,0
7.0,3.0,0,0
4.0,5.0,0,0
0.01258578194240595,1.0,0,0
2.0,6.679118273913463,1,0
7.0,3.0,0,0
0.0,2.0,1,0
0.0,8.0,0,0
0.0,8.0,0,0
8.372313720498946,2.372313720498946,0,0
0.0,2.0,1,0
4.830903764603975,8.0,1,0
5.0,4.0,1,0
1.0,1.0380105415839473,1,0
4.0,5.0,1,0
3.8582949253267778,2.0,0,0
5.0,1.5590558855960195,0,0
8.0,1.3522102041444286,0,0
0.0,8.789775928963643,0,0
5.0,0.77960864163402,0,0
5.0,2.0,1,0
5.0,6.0,1,0
2.0,6.150392674241019,1,0
3.0,6.0,1,0
6.3673333731396875,7.3673333731396875,0,0
4.0,2.0,1,0
7.0,3.0,0,0
4.0,5.0,0,0
2.1908360458112224,6.0,1,0
1.293980480043838,1.0,1,0
3.2406328209298527,2.0,0,0
6.0,6.851324426832996,0,0
4.0,5.0,1,0
0.0,3.4747882133860295,0,0
4.0,2.306829602846916,1,0
5.0,2.0,0,0
4.0,5.0,0,0
0.0,2.0,1,0
4.0,2.0,1,0
4.0,2.0,1,0
3.2393350820958196,2.8803324589520902,1,0
4.0,2.0,1,0
8.191884987106299,2.1918849871062998,0,0
2.0636811242204685,6.0,1,0
3.231228304048803,2.8843858479755986,1,0
4.0,2.0,1,0
4.0,2.0,1,0
0.32155929562851415,3.0,0,0
4.0,2.0,1,0
5.0,2.0,1,0
1.0,2.0,1,0
8.953472832333862,2.9534728323338615,0,0
7.0,3.0,0,0
5.055447208972943,7.944552791027057,1,0
4.0,6.0,1,0
8.0,1.1990756969340537,0,0
4.0,6.0,1,0
7.22748088380508,4.409160294601693,1,0
0.0017823184026521056,2.9910884079867395,0,0
7.190072176134173,2.0,0,0
4.0,6.0,1,0
1.5041780140963295,1.0,1,0
4.0,4.0,1,0
4.140563688555089,4.0,0,0
4.0,4.0,0,0
3.0,5.0,1,0
5.0,2.0,1,0
4.0,5.0,1,0
0.4950331531645085,1.0,0,0
5.210234320663993,7.789765679336007,1,0
5.0,2.0,0,0
7.0,3.0,0,0
0.2893220391217221,1.0,0,0
5.0,2.0,0,0
1.0,2.0,1,0
5.0,0.6569076166588177,0,0
3.0,6.0,1,0
4.0,2.0,1,0
4.0,2.0,1,0
5.0,4.0,1,0
0.31318930384560395,3.0,0,0
4.0,2.0,1,0
4.520306238698323,8.0,1,0
5.632343278221471,2.3161716391107356,1,0
0.4199850496008757,1.0,0,0
1.5458364475489947,1.0,1,0
8.0,2.0,0,0
1.0,1.1814560265657916,1,0
0.0,1.0,1,0
0.09090488327991253,2.4545244163995625,0,0
3.0,6.158646771785847,1,0
7.0,3.0,0,0
6.0,6.243174165887425,0,0
0.064046144215603,2.320230721078015,0,0
2.0691391831115515,6.0,1,0
2.0,7.127080038253735,0,0
1.0,2.0,1,0
5.0,0.5845278825597173,0,0
3.4673779914453475,2.766311004277326,1,0
2.0,1.2240507805966274,1,0
2.0,1.1455554842949436,1,0
4.789613555232841,8.0,1,0
4.0,5.0,0,0
4.0,2.0,0,0
5.0,4.0,1,0
8.0,2.0,0,0
0.09200470428587104,2.5399764785706447,0,0
0.25951361703605946,7.480972765927881,0,0
4.0,2.0,1,0
2.5989791554809534,6.0,1,0
4.0,2.0,0,0
4.0,2.2478132743831214,1,0
0.0,3.6931214702565494,0,0
7.0,3.0,0,0
1.0,2.0,1,0
4.0,4.0,1,0
0.0,1.0,1,0
2.0,7.2012547274446606,0,0
4.0,5.0,0,0
3.0,5.0,1,0
0.005120709286293723,2.025603546431469,0,0
0.0,2.0,1,0
5.0,4.0,1,0
5.0,2.0,1,0
0.0,1.0,1,0
3.0,5.0,1,0
0.0,8.0,0,0
0.0,8.990668374806642,0,0
5.0,2.0,0,0
8.0,2.0,0,0
2.0,2.0,0,0
1.0,2.0,1,0
7.0,3.0,0,0
4.0,2.0,0,0
1.0,1.109310362673499,1,0
2.0,6.630782770262117,1,0
6.052597275819021,7.052597275819021,0,0
2.0,6.9343907745724955,1,0
3.8976783107422657,2.551160844628867,1,0
4.0,2.0,1,0
4.0,2.0,1,0
2.512866268093788,6.0,1,0
5.0,4.0,1,0
4.0,2.0,0,0
3.0,6.40726292047276,1,0
3.2719782043090215,2.864010897845489,1,0
0.014843865774278354,2.9257806711286083,0,0
8.969695829405595,2.969695829405595,0,0
5.0,3.0303722079239304,1,0
1.0,1.1306491739647593,1,0
2.0,7.89043539569439,0,0
5.62167300433853,4.0,1,0
3.0,6.0,1,0
4.0,5.0,1,0
5.0,2.0,0,0
5.0,0.8307404868868424,0,0
7.0,3.0,0,0
0.05808627476668515,2.290431373833426,0,0
1.8931344953314493,1.0,1,0
4.0,2.0,1,0
3.5197517077112073,2.7401241461443964,1,0
5.0,1.2962341178657577,0,0
0.27213547450095077,1.0,0,0
0.0,3.961333479870433,0,0
4.0,5.0,0,0
4.867594752598903e-05,2.00024337973763,0,0
0.0,1.0,1,0
5.0,0.7508630608458071,0,0
0.4696651520425214,1.0,0,0
8.0,1.4749184695749225,0,0
3.0,6.19567047743009,1,0
5.0,6.0,1,0
2.0,6.537226476305435,1,0
5.0,4.0,1,0
5.0,3.4094664294169466,1,0
4.0,5.0,0,0
8.0,1.215945632577252,0,0
4.0,2.0,1,0
3.7966902388813617,2.0,0,0
1.41468960728805,1.0,1,0
0.2276774835366019,1.0,0,0
4.0,5.0,1,0
4.0,2.0,1,0
0.0,2.0,1,0
4.0,6.0,1,0
3.0,6.0,1,0
4.0,5.0,1,0
4.0,6.0,1,0
4.0,4.0,0,0
5.0,4.0,1,0
0.7296387119201899,1.0,0,0
4.0,4.0,1,0
4.0,4.0,0,0
4.0,4.0,1,0
0.0,8.0,0,0
4.0,2.0,1,0
5.0,2.0,1,0
8.0,1.404342245066696,0,0
4.0,4.0,0,0
0.4241077477349983,1.0,0,0
8.670145239620496,2.6701452396204957,0,0
1.0482268538516744,1.0,1,0
0.0,1.0,1,0
4.0,5.0,1,0
2.0,2.0,0,0
4.0,2.0,1,0
0.0,8.694807554155819,0,0
4.0,5.0,1,0
3.0,6.309496364696473,1,0
1.0,2.0,1,0
4.658965434572604,8.0,1,0
5.0,2.0,1,0
0.0,3.517414896149758,0,0
3.0,6.0,1,0
5.193714126757278,7.806285873242722,1,0
2.0,7.195608919330706,0,0
8.85229956389749,2.852299563897491,0,0
5.0,1.9934535770806974,0,0
4.0,2.0,1,0
0.0,1.0,1,0
1.0,2.0,1,0
0.006192919793340079,2.9690354010332998,0,0
5.0,1.7040354417782195,0,0
2.0,6.039020347022117,1,0
5.287849052097661,7.712150947902339,1,0
6.0,6.663081322320735,0,0
4.0,4.0,0,0
4.819654830771652,8.0,1,0
0.9216420655388584,1.0,0,0
3.0,6.0,1,0
0.0,2.0,1,0
6.0,6.5098611302849,0,0
4.0,2.0,1,0
7.005448532254181,4.3351495107513935,1,0
4.0,4.0,1,0
0.0,3.8563990149194174,0,0
8.849079709159522,2.849079709159523,0,0
5.0,2.0,0,0
5.788718116203638,4.0,1,0
3.0865423223572916,2.956728838821354,1,0
5.612742582468782,2.306371291234391,1,0
4.893403414022116,8.0,1,0
0.28567835102856876,7.4286432979428625,0,0
2.0,2.0,0,0
3.0,5.0,1,0
3.0200628508951115,2.0,0,0
2.0,1.8918017713309079,1,0
1.0,1.061051465701276,1,0
0.0,8.0,0,0
0.04924763237765829,2.7537618381117084,0,0
4.0,5.0,1,0
5.0,6.0,1,0
7.10620815853049,2.0,0,0
3.2012588782467843,2.8993705608766076,1,0
5.122635994669359,4.0,1,0
3.0,6.0,1,0
8.0,2.0,0,0
4.0,6.0,1,0
4.0,2.0,1,0
4.686171614455653,8.0,1,0
3.0,6.0,1,0
1.7691222470864383,1.0,1,0
0.048066202078852795,2.240331010394264,0,0
3.3433334451764454,2.8283332774117773,1,0
4.0,5.0,1,2
0.0,5.059970180377626,1,2
3.0,5.182350621223272,1,2
0.0,4.0,0,2
4.0,4.0,1,2
6.627167953710077,7.372832046289923,1,2
6.0,3.0,0,2
7.0,2.0,0,2
4.0,3.0,1,2
5.0,3.0,0,2
0.0,5.401156623071508,1,2
1.0,0.0,1,2
3.0,1.0,1,2
5.0,4.0,1,2
3.0,0.5182380282962844,1,2
0.0,2.0,0,2
1.0,3.0,1,2
3.0,3.0,0,2
0.0,4.0,1,2
2.0,3.0,1,2
2.0,1.0,0,2
3.0,3.0,0,2
0.43638164429908344,5.0,0,2
4.0,5.0,1,2
4.0,5.382992780285526,0,3
6.0,2.0,0,3
0.26875599624708274,1.0,0,3
2.0,2.0,1,3
3.6639177986466027,6.0,1,3
4.0,3.0,1,3
5.0,4.0474188657295604,1,3
4.0,2.0,1,3
3.0,3.0,0,3
2.0,3.0,1,3
0.9240367196806045,3.0,0,3
3.0,3.0,0,3
5.0,1.0,0,3
6.0,2.0,0,3
2.0,2.0,0,3
7.0,2.0,0,3
1.3226825343412218,0.0,1,3
1.0,3.0,1,3
2.0,1.0,0,3
2.0,4.0,0,3
6.029607585716713,0.0,0,3
2.0,4.611520162723744,0,3
2.0,2.0,0,3
3.8088449153323753,1.0,0,3
3.0,4.0,0,3
1.0,1.0,1,3
3.0,3.0,0,3
4.0,2.0,0,3
5.482296666987846,5.0,1,3
0.0,0.5970390142569666,1,3
0.6769800506007412,0.0,1,3
2.4114253978433045,3.0,1,3
0.3056092396856374,1.0,0,3
6.0,2.0,1,3
1.0,2.0,1,3
4.0,3.0,1,3
3.0,3.0,0,3
4.0,2.0,1,3
3.0,3.0,0,3
5.0,1.0,0,3
1.0,0.0,0,3
5.0,3.0,0,3
2.0,5.426885292221625,0,3
2.0,2.0,1,3
3.0,5.0,1,3
6.0,4.0,1,3
3.0,2.0,1,3
1.0,3.802029737067152,0,3
5.0,4.0,0,3
3.0,2.0,1,3
3.0,4.0,0,3
5.0,5.0,0,3
5.0,3.0,1,3
2.0,4.9786536629638505,1,3
2.0,2.0,0,3
4.0,3.0,1,3
3.0,2.0,1,3
4.0,2.0,0,3
2.0,4.237133852872051,1,3
2.0,3.0,1,3
1.0,1.0,1,3
2.5887318491147924,3.0,1,3
3.0,1.0,1,3
2.0,3.8879636779708155,1,3
4.0,3.0,1,3
3.0,2.0,1,3
1.0,3.0,1,3
4.0,5.0,0,3
1.0,3.0,1,3
5.0,4.176822034125995,1,3
1.0,3.0,1,3
1.0,0.0,0,3
5.0,3.0,1,3
3.0,2.0,0,3
3.0,0.0,0,3
2.1081788021717407,6.0,0,3
3.0,4.0,0,3
4.0,2.0,1,3
5.553494546671105,0.4465054533288948,0,3
1.0,2.0,0,3
4.0,2.0,1,3
3.0,2.0,0,3
0.0,0.0,0,3
0.0,2.0,0,3
1.0,3.0,1,3
5.0,3.692208282461974,1,3
4.0,2.0,1,3
2.0,3.767946771729536,1,3
5.0,3.0,0,3
2.0,3.0,1,3
0.49900653003519946,3.356433235739428,1,3
0.0,6.544640878255461,1,3
2.668595541727594,4.0,1,3
6.0,2.0,0,3
0.0,2.0,0,3
2.0,1.0,0,3
5.0,1.0,0,3
3.0,1.0,0,3
5.0,3.1687102574180375,1,3
2.0,2.0,0,3
6.0,2.0,1,3
3.0,6.0,1,3
7.0,2.0,0,3
2.0,2.0,1,3
4.0,2.0,0,3
5.0,1.0,0,3
0.6230485248474611,3.0,0,3
2.0,3.0,1,3
2.0,4.501613335836721,1,3
0.0,1.5642332180392686,1,3
4.0,3.0,0,3
1.0,3.0,0,3
1.0,2.0,1,3
2.0,2.0,1,3
2.0,4.639573120891286,0,3
3.0,2.0,1,3
0.14092603181920654,1.0,0,3
5.0,2.8227446362036495,1,3
5.0,4.748714945185753,1,3
4.0,5.860724696455371,0,3
3.0,2.0,1,3
0.0,3.4341374503091293,0,3
6.0,4.0,1,3
6.050405577814129,0.0,0,3
3.0,2.0,0,3
4.0,3.0,1,3
2.0,1.0,0,3
3.0,2.0,1,3
5.0,3.0,0,3
2.0,3.2127689445134946,1,3
1.0,3.0,0,3
0.5447449508523643,3.0,0,3
2.0,1.0,0,3
7.411601706645978,2.0,1,3
2.0,2.0,0,3
5.0,1.0,0,3
4.0,2.0,1,3
2.0,1.0,1,3
4.0,2.0,0,3
3.0,3.0,0,3
4.0,5.0,0,3
0.0,2.0,0,3
6.0,2.0,0,3
3.0,1.0,0,3
6.0,2.0,0,3
0.0,8.0,1,3
6.0,2.0,1,3
3.0,3.0,0,3
2.0,5.575702343720067,0,3
6.0,4.0,1,3
2.0,2.0,0,3
4.0,2.0,1,3
4.0,4.0,0,3
4.0,2.0,0,3
0.147741848895863,1.0,0,3
5.0,3.0,1,3
3.0,1.0,0,3
5.0,3.0,1,3
4.0,2.0,1,3
5.0,4.48258163025509,1,3
5.735305599502429,5.0,1,3
3.0,6.0,1,3
5.0,3.0,0,3
4.0,2.0,1,3
2.0,2.0,0,3
3.0,4.0,0,3
2.0,2.0,0,3
2.0,2.0,0,3
3.849617225517587,4.0,1,3
3.0,4.0,0,3
6.0,2.0,1,3
4.0,3.0,1,3
0.7061948649943763,3.4896752250093726,1,3
3.0,2.0,1,3
3.953966958499147,6.0,1,3
4.0,2.0,1,3
2.0,1.0,0,3
6.92699159031421,0.0,0,3
2.0,1.0,0,3
2.0,2.0,1,3
1.0,2.0,0,3
0.0,0.871002005219838,1,3
2.0,1.0,0,3
0.0,1.0,0,3
4.0,4.0,0,3
6.0,4.0,1,3
2.0,4.0,0,3
3.0,3.0,0,3
2.0,3.0,0,3
2.0,0.0,0,4
4.0,2.0,0,4
6.0,2.0,0,4
4.476013165511687,3.0,0,4
5.0,2.0,1,4
0.0,0.0,0,4
2.0,2.0,0,4
1.0,3.0,1,4
2.0,3.0,0,4
4.0,3.0,0,4
4.613154578082209,1.0,0,4
2.0,1.0,0,4
3.0,2.0,0,4
4.405319931098295,1.0,0,4
3.0,0.0,0,4
3.0,2.0,0,4
4.0,2.0,0,4
6.0,2.0,0,4
5.0,3.0,1,4
4.0,3.0,0,4
0.0,4.0,0,4
4.0,2.0,0,4
3.0,3.0,0,4
4.508157089735946,4.0,0,4
1.0,3.0,0,4
0.0,1.0,0,4
4.0,4.0,1,4
3.6245607524380117,1.0,1,4
4.0,2.0,1,4
0.0,0.0,0,4
5.288962006789502,0.7110379932104975,1,4
5.0,2.0,1,4
0.0,1.0,0,4
0.543960942393876,0.0,0,4
5.0,3.0,1,4
0.0,0.0,0,4
3.0,1.1623842551381902,1,4
6.0,3.0,0,4
6.0,2.0,0,4
2.8650812774676013,1.0,0,4
5.0,0.9790703454838688,0,4
3.292956504310857,1.0,0,4
0.0,3.0,0,4
0.0,3.0,0,4
3.0,0.0,0,4
4.0,2.0,1,4
2.0,1.0,1,4
2.0,2.0,0,4
4.0,4.0,1,4
2.0,6.0,0,4
2.0,3.0,0,4
2.0,2.0,0,4
4.267239394984285,1.0,0,4
3.0,1.0,1,4
2.0,1.0,0,4
3.5095009481161004,1.0,1,4
1.0,3.367807935567245,1,4
4.267004980162008,1.0,1,4
2.0,5.0,1,4
2.0,2.0,0,4
3.594118677632439,1.0,0,4
2.0,5.0,1,4
3.304408971707926,4.0,0,4
0.8562118094812079,2.0,0,4
0.0,5.85811422605143,0,4
3.0,4.0,0,4
0.0,0.0,0,4
1.0,3.6982475865158513,1,4
3.0,2.0,0,4
2.0,1.0,0,4
3.0,3.0,0,4
2.0,3.0,0,4
3.0,1.0,1,4
0.0,1.0,0,4
2.0,3.0,0,4
2.0,5.0,1,4
2.0,3.0,0,4
2.0,1.0,0,4
2.0,1.0,0,4
0.0,2.0,0,4
7.680729542810499,2.6807295428104987,0,4
3.0,1.7366342169492759,1,4
3.0,1.4577193864642042,1,4
0.917735476067976,0.0,0,4
2.0,1.0,0,4
0.0,3.0,0,4
2.0,2.0,0,4
0.0,1.0,0,4
2.0,1.0,1,4
2.0,1.0,0,4
2.0,3.0,0,4
4.0,2.0,1,4
1.0,3.0,0,4
4.0,2.0,1,4
0.0,2.0,1,4
0.0,0.0,0,4
1.0,3.0,1,4
5.0,2.0,1,4
5.926472938134426,3.0,1,4
0.0,4.0,0,4
4.0,2.0,1,4
2.0,6.0,0,4
2.0,2.0,0,4
4.0,3.0,0,4
6.169096235396025,2.0,0,4
0.7602078104355278,1.0,1,4
3.0,5.190052707919737,1,4
2.0,1.0,1,4
0.9645737313316944,2.0,0,4
0.0,1.0,0,4
2.0,3.0,0,4
4.394887964481821,1.0,0,4
3.0,0.0,0,4
0.0,2.0,1,4
0.0,1.0,0,4
3.1503926742410187,4.0,0,4
2.0,1.0,0,4
0.7806111144283072,2.0,0,4
4.0,2.0,0,4
2.0,6.270505656035492,0,4
3.0,0.0,0,4
0.0,3.0,0,4
2.0,2.0,0,4
4.0,2.0,1,4
4.148675573167004,1.0,0,4
2.0,2.0,0,4
2.0,1.0,0,4
2.0,1.0,0,4
2.0,2.0,0,4
0.0,2.0,0,4
2.0,1.0,0,4
3.0,3.034174184755515,0,4
0.0,1.0,0,4
4.7606649179041804,4.0,0,4
2.0,2.0,0,4
6.0,2.0,0,4
1.0,3.0,1,4
2.768771695951197,6.0,1,4
2.0,3.0,0,4
1.0,2.0687434739888872,1,4
2.0,6.321559295628514,0,4
4.0,2.0,0,4
2.0,5.0,1,4
4.0,3.0,0,4
2.0,3.0,0,4
0.0,1.0,0,4
2.0,5.0,1,4
3.0,2.0,0,4
4.0,2.0,0,4
4.0,2.0,1,4
2.0,3.0,0,4
4.982176815973479,2.0,0,4
2.0,1.0,0,4
2.0,0.0,0,4
4.50417801409633,2.0,0,4
3.0,3.1995087944308476,0,4
3.0,3.0,0,4
6.0,3.0,0,4
0.0,1.0,0,4
4.0,3.0,0,4
3.945282622918058,4.0,0,4
4.0,2.0,1,4
6.0,2.0,0,4
4.0,3.0,0,4
0.0,1.0,0,4
0.0,2.0,1,4
1.0,3.0,1,4
2.0,0.0,0,4
2.0,0.0,0,4
3.0,1.0,1,4
2.0,5.0,1,4
6.0,3.0,0,4
3.0,4.0,0,4
1.0,3.0,0,4
4.0,3.0,0,4
0.0,5.479693761301677,0,4
2.0,1.0,1,4
2.0,2.0,0,4
0.0,1.0,0,4
7.6786341612178015,2.6786341612178015,0,4
2.9072801328289586,6.0,1,4
4.0,3.0,0,4
3.0,2.0,0,4
3.0,3.0,0,4
3.0,5.680735767230638,1,4
0.0,1.0,0,4
4.0,4.0,1,4
3.0,2.0,0,4
6.0,2.0,0,4
2.0,3.0,0,4
0.0,3.0,0,4
2.5326220085546525,6.0,1,4
0.0,2.0,0,4
0.0,2.0,1,4
5.0,2.0,1,4
3.0,0.0,0,4
0.8027713007241954,2.0,0,4
0.0,2.0,1,4
0.0,4.0,0,4
4.0,2.0,0,4
1.0,3.0,0,4
4.0,2.0,0,4
0.0,1.0,0,4
4.0,3.0,0,4
4.0,3.0,0,4
2.6931214702565494,1.0,0,4
2.0,3.0,0,4
4.0,4.0,1,4
3.0,1.0,1,4
4.0,4.0,1,4
5.0,2.0,1,4
2.0,3.0,0,4
3.770030834750967,4.0,0,4
4.0,4.0,1,4
1.0,3.0,0,4
4.87715224809623,5.87715224809623,1,4
3.0,3.0,0,4
2.0,1.0,0,4
2.0,5.0,1,4
6.0,2.0,0,4
0.0,1.0,0,4
1.0,2.0692244618882922,1,4
4.0,3.0,0,4
2.0,6.078668206479158,0,4
2.0,3.0,0,4
1.0,3.0,1,4
0.0,1.0,0,4
0.0,0.0,0,4
1.0,3.0,1,4
3.0,2.0,0,4
6.0,2.0,0,4
4.0,2.0,1,4
2.0,3.7360690109051293,0,4
2.0,1.0,0,4
4.0,2.0,1,4
0.8886192020179835,2.0,0,4
0.0,3.0,0,4
4.0,2.0,1,4
2.0,1.0,1,4
5.0,2.0,1,4
0.0,1.0,0,4
2.0,2.0,0,4
2.0,1.0,0,4
2.0,3.0,0,4
0.0,3.0,0,4
3.0,0.0,0,4
1.0,3.0,0,4
2.0,1.0,0,5
2.0,0.0,0,5
5.0,2.0,1,5
5.624560752438012,2.0,0,5
2.0,3.0,0,5
5.0,2.0,0,5
6.577924013579005,2.0,0,5
1.0,0.5567687876093381,0,5
0.0,1.0,0,5
3.0,2.0,0,5
3.0,2.0,0,5
4.0,3.0,0,5
0.0,1.0,0,5
3.0,2.0,0,5
1.0,0.8908638711359228,0,5
3.0,2.0,0,5
2.0,2.0,0,5
6.585913008621714,2.0,0,5
2.0,0.0,0,5
5.0,2.0,0,5
4.0,2.0,0,5
4.598876037889404,5.401123962110596,0,5
3.0,2.0,0,5
2.0,2.0,0,5
2.0,1.3367229529838718,1,5
4.0,1.4028643037183925,0,5
0.0,1.0,0,5
4.0,3.0,1,5
3.0,2.0,0,5
5.0,2.0,1,5
5.0,2.0461952658323375,1,5
2.0,1.0,0,5
0.0,1.0,0,5
4.0,3.0,0,5
0.0,1.0,0,5
4.0,2.0,0,5
5.0,2.0,1,5
4.0,3.0,1,5
5.0,2.0,1,5
0.0,2.0,0,5
2.0,2.0,0,5
8.0,1.693864959218838,0,5
2.0,1.0,0,5
1.0,0.8491237932579258,0,5
4.0,2.0,0,5
0.0,2.0,0,5
3.0,2.0,0,5
0.0,1.0,0,5
4.0,1.0947131207352645,0,5
3.0,2.7056695587036286,0,5
0.0,1.0,0,5
0.0,1.0,0,5
3.0,2.0,0,5
4.0,3.0,0,5
4.0,3.0,1,5
5.014266985309453,7.014266985309453,0,5
5.680729542810499,3.6807295428104987,0,5
2.0,2.0,0,5
0.0,1.0,0,5
7.835470952135952,2.0,0,5
8.0,1.271273419650797,0,5
5.2035947748137925,2.0,0,5
8.090504989138383,2.0,0,5
4.0,1.0,0,5
3.0,2.0,0,5
2.0,1.0,0,5
3.0,2.0,0,5
5.577304225005757,7.577304225005757,0,5
3.0,2.0,0,5
4.0,3.0,0,5
1.0,0.5142059283566258,0,5
1.0,0.35066325704675805,0,5
2.0,1.0,0,5
0.0,1.0,0,5
4.0,3.0,1,5
0.0,1.0,0,5
1.0,0.055703158352026605,0,5
4.0,3.0,0,5
5.0,2.0,1,5
2.0,0.43839309463984333,1,5
2.0,2.0,0,5
4.0,3.0,1,5
4.0,3.0,1,5
0.0,1.0,0,5
4.0,3.0,0,5
1.0,0.7204720572019903,0,5
3.0,2.0,0,5
0.0,1.0,0,5
4.0,1.22039135836598,0,5
2.0,2.0,0,5
4.0,3.0,1,5
5.0,2.0,1,5
1.2544665354944544,8.0,1,5
5.0,2.0,1,5
3.0,0.0,0,5
5.0,2.0,0,5
1.0,0.7063203837693972,0,5
2.0,3.0,0,5
5.0,1.706019519956162,1,5
8.0,0.4812656418597059,0,5
5.0,2.0,1,5
3.0,2.1758977107414132,0,5
6.949576426772059,2.0,0,5
3.0,2.0,0,5
5.18176158146985,4.81823841853015,0,5
4.0,2.0,0,5
0.8082704078916083,7.616540815783217,1,5
0.0,2.0,0,5
4.0,1.0,0,5
4.0,1.1196675410479098,0,5
0.0,1.0,0,5
3.0,2.0,0,5
4.0,3.0,1,5
3.0,0.0,0,5
5.0,2.410314551296473,1,5
2.0,0.13748694797777417,1,5
8.643118591257029,2.0,0,5
4.0,2.0,0,5
2.0,2.0,0,5
3.0,2.0,0,5
4.0,1.0,0,5
4.0,3.0,1,5
4.0,1.4722763955135287,0,5
3.0,2.0,0,5
4.0,2.0,0,5
3.0,2.0,0,5
0.0,1.0,0,5
4.0,3.0,0,5
5.0,2.0,1,5
2.0,0.5218717978245897,1,5
5.0,2.0,1,5
0.0,0.8004912055691525,0,5
2.0,3.0,0,5
2.0,2.0,0,5
7.125462317104673,2.0,0,5
7.1567649818748205,2.0,0,5
0.0,2.0,0,5
0.0,2.0,0,5
5.0,1.7897656793360066,1,5
1.2753132187948983,8.0,1,5
1.2822599954566636,8.0,1,5
4.0,1.0,0,5
3.0,2.0,0,5
5.807478319748021,2.0,0,5
4.627630466635271,5.372369533364729,0,5
0.0,1.0,0,5
0.0,2.0,0,5
0.0,1.0,0,5
4.0,1.2169998075074533,0,5
0.0,1.0,0,5
0.0,2.0,0,5
2.0,0.0,0,5
4.0,2.0,0,5
1.0,0.4199850496008757,0,5
9.09167289509799,2.0,0,5
1.6786341612178013,8.0,1,5
0.0,2.0,0,5
9.879124135728828,2.0,0,5
0.0,0.09095116720087482,0,5
3.0,2.0,0,5
2.0,2.0,0,5
4.0,1.1215870829437127,0,5
2.0,1.0,0,5
9.861721633776897,2.0,0,5
3.0,2.0,0,5
5.0,2.0,1,5
2.0,0.0,0,5
5.0,2.5326220085546525,1,5
3.0,0.0,0,5
1.0,0.9272222578525282,0,5
2.0,1.0,0,5
0.0,2.0,0,5
2.0,1.0,0,5
0.0,1.0,0,5
2.0,2.0,0,5
4.0,3.0,0,5
2.0,1.0,0,5
2.0,1.5404463299898161,1,5
4.0,2.0,0,5
2.0,0.0,0,5
3.0,2.0,0,5
4.0,3.0,0,5
4.0,1.2293235098254436,0,5
3.0,2.0,0,5
2.0,2.0,0,5
2.0,2.0,0,5
5.0,1.798745272555339,1,5
2.0,0.0,0,5
0.0,1.0,0,5
3.0,2.0,0,5
0.028463806171351802,6.056927612342704,1,5
0.0,2.0,0,5
2.0,3.0,0,5
3.0,2.0,0,5
5.0,2.0,1,5
0.0,1.0,0,5
1.0,0.7476670937016605,0,5
5.0,1.1384489237765847,1,5
0.0,1.0,0,5
3.0,0.0,0,5
2.0,1.0,0,5
1.0,0.6477821013680283,0,5
0.0,2.0,0,5
3.0,2.0,0,5
3.0,0.0,0,5
2.0,2.0,0,5
2.0,0.0,0,5
2.0,1.1023216892577343,1,5
2.0,0.0,0,5
2.0,1.0,0,5
2.0,1.0,0,5
0.0,2.0,0,5
0.0,1.0,0,5
0.0,1.0,0,5
2.0,2.0,0,5
0.0,1.0,0,5
2.0,3.0,0,5
1.0,0.46962779207606964,0,5
9.306491739647592,2.0,0,5
2.0,3.0,0,5
2.0,1.62167300433853,1,5
2.0,2.0,0,5
1.0,0.8327118439597306,0,5
4.0,3.0,0,5
0.0,1.0,0,5
5.0,2.0,1,5
2.0,0.0,0,5
1.8931344953314493,8.0,1,5
2.0,1.0,0,5
4.0,1.0,0,5
1.0,0.1481170589328788,0,5
1.0,0.7278645254990492,0,5
0.0,1.0,0,5
1.0,0.29950151244425044,0,5
4.0,3.0,0,5
0.0,2.0,0,5
0.0,1.0,0,5
5.0,2.0,0,5
3.0,2.0,0,5
3.0,0.0,0,5
1.3279973162078564,8.0,1,5
3.0,2.0,0,5
4.0,1.0,0,5
3.0,2.0,0,5
4.0,1.3237910886661628,0,5
4.0,2.0,0,5
4.0,1.0229308427327524,0,5
2.0,3.0,0,5
0.0,2.0,0,5
7.089290065853593,2.0,0,5
2.0,0.7384515305314945,1,5
4.0,3.0,0,5
1.0,0.46364558677607504,0,5
2.0,1.0,0,5
4.0,3.0,1,5
